id,attr_time,a_x,a_y,a_z,g_x,g_y,g_z
31615,1.43599E+12,-0.23104046,9.576208,2.520496,0.311528,-0.21012436,0.1348153
31616,1.43599E+12,-0.15682021,9.674371,2.5198972,0.32557788,-0.19668533,-0.07837667
31617,1.43599E+12,-0.12090719,9.572019,2.4995465,0.34543103,-0.15789539,-0.21612678
31618,1.43599E+12,0.035913024,9.667188,2.3930047,0.33413002,-0.1328499,-0.23231472
31619,1.43599E+12,0.12868834,9.956287,2.3038206,0.30847368,-0.09925233,-0.24972437
31620,1.43599E+12,0.089782566,9.847352,2.2613235,0.30816823,-0.08428612,-0.5508809
31621,1.43599E+12,-0.46866497,9.8437605,2.0608091,0.27212718,-0.01831268,-0.6898528
31622,1.43599E+12,-0.88286185,9.723452,1.9440918,0.23272637,0.001540441,-0.68740934
31623,1.43599E+12,-1.062427,9.515755,1.8992004,0.20126683,0.00825996,-0.62876624
31624,1.43599E+12,-1.1767502,9.4217825,1.8740613,0.18813321,0.019560963,-0.6443433
31625,1.43599E+12,-1.3257892,9.380483,1.8818425,0.18141368,0.03727606,-0.70634615
31626,1.43599E+12,-1.4772224,9.483433,1.8620903,0.17438874,0.0620161,-0.7668218
31627,1.43599E+12,-1.6944963,9.375095,1.8195933,0.16644749,0.104776666,-0.7781228
31628,1.43599E+12,-1.9452889,9.340978,1.7477672,0.13407165,0.12768412,-0.75613165
31629,1.43599E+12,-2.2822728,9.296086,1.6412252,0.090089336,0.15028612,-0.73627853
31630,1.43599E+12,-2.6222494,9.316438,1.5310919,0.032057144,0.1789968,-0.6764138
31631,1.43599E+12,-2.778471,9.4295635,1.3880384,-0.05987808,0.18693805,-0.64831394
31632,1.43599E+12,-2.7748797,9.493608,1.2258313,-0.1536459,0.19671188,-0.6623638
31633,1.43599E+12,-2.690484,9.625289,1.0426749,-0.32652074,0.22633885,-0.7115385
31634,1.43599E+12,-2.7934349,9.94312,0.79607207,-0.5946906,0.2990318,-0.8010303
31635,1.43599E+12,-3.2243912,10.171167,0.6775591,-0.9135623,0.38852358,-0.77445763
31636,1.43599E+12,-3.6421793,9.854534,0.80804306,-1.1872299,0.40165716,-0.6605312
31637,1.43599E+12,-3.9588125,8.926183,1.4335283,-1.248011,0.33873808,-0.45711312
31638,1.43599E+12,-3.70802,7.876325,2.291251,-1.1597409,0.27184832,-0.16481411
31639,1.43599E+12,-4.0198646,7.3699512,3.1238346,-0.94105124,0.2361127,0.09388733
31640,1.43599E+12,-4.264672,7.5806413,3.5152867,-0.7541264,0.22236823,0.32815415
31641,1.43599E+12,-4.1982327,7.6788034,3.6583402,-0.58552766,0.1780805,0.50988656
31642,1.43599E+12,-4.0665517,7.5950065,3.8414967,-0.4505264,0.10874729,0.64733124
31643,1.43599E+12,-3.7535098,7.6105685,3.8893807,-0.28131673,0.054074854,0.768588
31644,1.43599E+12,-3.513491,7.6045833,3.8738184,-0.11271792,-0.00548451,0.8385321
31645,1.43599E+12,-3.2615013,7.8972745,3.762488,0.012204021,-0.050383106,0.8761003
31646,1.43599E+12,-2.930503,7.9170265,3.7002387,0.11666198,-0.08611872,0.8828198
31647,1.43599E+12,-2.6078842,8.069058,3.6248214,0.18538433,-0.12949015,0.86082864
31648,1.43599E+12,-2.3385365,8.224682,3.6206315,0.27640325,-0.15942255,0.770726
31649,1.43599E+12,-2.247557,8.336611,3.6326025,0.35612115,-0.1814137,0.70658517
31650,1.43599E+12,-2.1589713,8.474875,3.6936548,0.41415337,-0.2085972,0.71788615
31651,1.43599E+12,-1.7621324,8.723274,3.6092591,0.45447046,-0.24585998,0.8000476
31652,1.43599E+12,-1.2743138,8.798093,3.50152,0.49631473,-0.29656178,0.7817216
31653,1.43599E+12,-0.78888947,8.909423,3.317765,0.55648494,-0.3414604,0.607625
31654,1.43599E+12,-0.46686932,9.074623,3.1495724,0.6194041,-0.38422096,0.3764125
31655,1.43599E+12,-0.26515785,9.507974,2.8993783,0.6178769,-0.4080447,0.20872998
31656,1.43599E+12,-0.15382746,9.552266,2.7473464,0.6105465,-0.4239272,0.020278066
31657,1.43599E+12,-0.050278235,9.596559,2.6767175,0.6065759,-0.44011515,-0.14435011
31658,1.43599E+12,0.006584055,9.734824,2.5737667,0.5842793,-0.43706083,-0.3660942
31659,1.43599E+12,-0.2705448,9.713875,2.3517046,0.5363264,-0.41904026,-0.45069903
31660,1.43599E+12,-0.41838676,9.476251,2.2188265,0.50639397,-0.4153751,-0.48765638
31661,1.43599E+12,-0.53330845,9.768942,2.2182279,0.49356583,-0.42056745,-0.5353039
31662,1.43599E+12,-0.6404489,9.378687,2.2571337,0.515557,-0.43278474,-0.5918089
31663,1.43599E+12,-0.760159,9.667188,2.1529858,0.50761575,-0.4443912,-0.641289
31664,1.43599E+12,-0.9415198,9.673772,2.0242975,0.47707248,-0.44042057,-0.6394564
31665,1.43599E+12,-1.1791444,9.69113,1.8974048,0.4211783,-0.41323704,-0.557295
31666,1.43599E+12,-1.1851299,9.781511,1.7812861,0.3481799,-0.37902862,-0.48887813
31667,1.43599E+12,-1.2868834,9.673173,1.7645266,0.2770141,-0.31366605,-0.4287079
31668,1.43599E+12,-1.1713632,9.490017,1.7782934,0.19912878,-0.24524912,-0.27690786
31669,1.43599E+12,-1.3018472,9.606734,1.7579426,0.1374314,-0.16889095,-0.21215616
31670,1.43599E+12,-1.2120646,9.746197,1.7549498,0.05374286,-0.06443301,-0.19169217
31671,1.43599E+12,-1.1899183,9.741408,1.7842789,-0.022309862,0.058045477,-0.20146602
31672,1.43599E+12,-1.2366052,9.649231,1.8549078,-0.06415413,0.18602175,-0.20818554
31673,1.43599E+12,-1.3688848,9.403227,1.9183542,-0.084618114,0.26573968,-0.20665836
31674,1.43599E+12,-1.3928268,9.340978,1.9482816,-0.08645072,0.35217708,-0.20788011
31675,1.43599E+12,-1.4466964,9.281721,1.9728222,-0.092559375,0.43617105,-0.18283463
31676,1.43599E+12,-1.3664906,9.412804,1.9339164,-0.11424508,0.5149727,-0.18833241
31677,1.43599E+12,-1.4413095,9.562442,1.9135658,-0.14234489,0.61668175,-0.20299318
31678,1.43599E+12,-1.7651252,9.465476,1.8752584,-0.17227727,0.6927345,-0.23414731
31679,1.43599E+12,-1.970428,9.355343,1.8962077,-0.18235657,0.7635948,-0.25858194
31680,1.43599E+12,-2.1458032,9.199121,1.91596,-0.18968695,0.7868077,-0.29737186
31681,1.43599E+12,-2.0811598,9.099762,1.9794062,-0.15822738,0.7626785,-0.38900164
31682,1.43599E+12,-2.106299,8.995614,2.1051018,-0.11302335,0.7138093,-0.50781494
31683,1.43599E+12,-2.2882583,8.798691,2.2337902,-0.00642737,0.6728813,-0.7170363
31684,1.43599E+12,-2.657564,8.576031,2.4223335,0.16675293,0.59652317,-0.95008135
31685,1.43599E+12,-3.2309752,8.240842,2.5474305,0.39704913,0.4590785,-1.1458637
31686,1.43599E+12,-3.888782,8.031349,2.4917655,0.67071676,0.24099962,-1.2048122
31687,1.43599E+12,-4.2161894,8.098986,2.2571337,0.86191756,-0.06046238,-1.0823337
31688,1.43599E+12,-4.5220485,8.349778,1.8770541,1.0567837,-0.37475252,-0.9418347
31689,1.43599E+12,-4.665102,8.536526,1.459266,1.1539112,-0.5971075,-0.72283953
31690,1.43599E+12,-4.2862196,8.725668,1.2012907,1.1920903,-0.8399264,-0.54538316
31691,1.43599E+12,-4.56694,8.6299,0.86610246,1.261118,-0.9975297,-0.43970346
31692,1.43599E+12,-4.023456,8.917803,0.6667852,1.2391269,-1.1655176,-0.52461374
31693,1.43599E+12,-4.0539823,8.953117,0.41299978,1.1881196,-1.2653941,-0.5826459
31694,1.43599E+12,-3.970185,9.112331,0.24779987,1.0977116,-1.2901342,-0.48826724
31695,1.43599E+12,-4.2251673,9.190742,0.06943185,0.96759725,-1.2867744,-0.27874047
31696,1.43599E+12,-4.2341456,9.624691,-0.040102877,0.7993039,-1.2317965,0.1320664
31697,1.43599E+12,-3.4680011,9.347562,0.06284779,0.6123791,-1.1563547,0.3837429
31698,1.43599E+12,-3.0723593,9.304466,0.06823475,0.5180004,-0.9807309,0.4075666
31699,1.43599E+12,-2.7940333,9.414599,0.029927522,0.34665275,-0.8429808,0.40481776
31700,1.43599E+12,-2.1517887,9.903017,0.02813187,0.17377788,-0.59588575,0.3538105
31701,1.43599E+12,-1.9692309,9.959281,0.061052144,-0.084618114,-0.28220648,0.32479438
31702,1.43599E+12,-2.0967221,10.129868,0.16519992,-0.30239156,0.12279719,0.52760166
31703,1.43599E+12,-1.9698294,9.657013,0.39863458,-0.4056278,0.42089945,0.4268089
31704,1.43599E+12,-2.0530279,9.22426,0.46507367,-0.45724592,0.6417272,0.2612644
31705,1.43599E+12,-2.1398177,9.454104,0.52971715,-0.48473486,0.88271356,0.22247446
31706,1.43599E+12,-1.8237832,9.488221,0.5793968,-0.52810633,1.0733035,0.15130866
31707,1.43599E+12,-2.0446482,9.331401,0.61411273,-0.572394,1.2895498,0.065787524
31708,1.43599E+12,-2.6132712,9.3661175,0.641646,-0.58002985,1.4816669,0.12656862
31709,1.43599E+12,-2.594716,9.26556,0.8391677,-0.5449051,1.5681044,0.23652437
31710,1.43599E+12,-2.8449101,8.893861,0.79726917,-0.4505264,1.5702424,0.061511472
31711,1.43599E+12,-2.8323407,9.331401,0.6793547,-0.3842475,1.535423,-0.002323948
31712,1.43599E+12,-3.0017304,9.357139,0.4914099,-0.39127246,1.4703659,-0.019428179
31713,1.43599E+12,-3.264494,9.460688,0.44113165,-0.40318432,1.4043925,0.04043661
31714,1.43599E+12,-2.956839,9.320627,0.46447513,-0.4300624,1.3237582,0.049599603
31715,1.43599E+12,-3.0358477,9.442732,0.5554548,-0.42761895,1.2379317,-0.005683705
31716,1.43599E+12,-3.2980127,9.078813,0.7038953,-0.43250588,1.1511889,-0.02370423
31717,1.43599E+12,-3.4572272,9.257181,0.75237787,-0.36653242,1.0427603,0.04593441
31718,1.43599E+12,-3.3608606,8.975264,0.86251116,-0.3045296,0.8680528,-0.04416822
31719,1.43599E+12,-3.4219127,8.968679,0.8936358,-0.19732276,0.75931877,-0.1385469
31720,1.43599E+12,-3.6134489,8.920795,0.93852705,-0.10844187,0.57361573,-0.16175978
31721,1.43599E+12,-3.7565024,8.727464,1.0283096,-0.009176262,0.39402133,-0.12816219
31722,1.43599E+12,-3.9977183,8.638878,1.0875661,0.12093803,0.18021853,-0.109836236
31723,1.43599E+12,-4.0695443,8.652046,1.055843,0.2394459,-0.06840363,-0.07471148
31724,1.43599E+12,-3.918111,8.798691,0.9175778,0.37475255,-0.2657131,-0.000185922
31725,1.43599E+12,-3.5003228,9.056067,0.7140707,0.45355418,-0.49570388,0.05051589
31726,1.43599E+12,-3.620033,8.86932,0.6739678,0.50883746,-0.6804906,0.07281248
31727,1.43599E+12,-3.4955344,9.105149,0.59974754,0.5589284,-0.8362613,0.09755252
31728,1.43599E+12,-3.293823,9.169194,0.53211135,0.57328373,-1.0063872,0.114962175
31729,1.43599E+12,-3.044826,9.149442,0.4842273,0.59374774,-1.1178701,0.09510906
31730,1.43599E+12,-2.8790276,9.300277,0.45130703,0.6212366,-1.2400432,-0.001713082
31731,1.43599E+12,-2.7269957,9.388862,0.42317516,0.62673444,-1.3209828,-0.11533402
31732,1.43599E+12,-2.5887306,9.378088,0.3764882,0.6392572,-1.3704629,-0.18894328
31733,1.43599E+12,-2.4971523,9.3978405,0.33159694,0.6407843,-1.3921486,-0.20329861
31734,1.43599E+12,-2.4396915,9.443929,0.29149407,0.6255127,-1.3921486,-0.16878474
31735,1.43599E+12,-2.397793,9.631873,0.29568392,0.5793924,-1.3683249,-0.063715905
31736,1.43599E+12,-2.111686,9.52174,0.31364042,0.5390753,-1.3313675,-0.036532402
31737,1.43599E+12,-1.9865888,9.51336,0.31603462,0.5164733,-1.2516496,-0.12602416
31738,1.43599E+12,-1.9093759,9.688736,0.260968,0.48867893,-1.1273385,-0.15962175
31739,1.43599E+12,-1.8309658,9.7641535,0.24420857,0.4117099,-1.0222697,-0.17519882
31740,1.43599E+12,-1.6525977,9.877279,0.23283611,0.31824753,-0.84786767,-0.17214449
31741,1.43599E+12,-1.4586674,9.927557,0.16400282,0.19179839,-0.6307051,-0.17703141
31742,1.43599E+12,-1.2198458,10.151415,0.12509704,0.023199596,-0.3723091,-0.15931632
31743,1.43599E+12,-1.2306197,10.266336,0.17537527,-0.12676781,-0.04060926,-0.16237065
31744,1.43599E+12,-1.4437037,10.026319,0.2657564,-0.31277627,0.22511713,-0.16328694
31745,1.43599E+12,-1.6316484,9.754577,0.38606504,-0.43067327,0.5534572,-0.13457628
31746,1.43599E+12,-1.8381484,9.515755,0.47764325,-0.5006174,0.8317063,-0.08356903
31747,1.43599E+12,-2.1452048,9.415198,0.5081693,-0.53299326,1.057421,-0.024009667
31748,1.43599E+12,-2.4037786,9.367314,0.49081135,-0.5617039,1.2287687,0.030662775
31749,1.43599E+12,-2.634819,9.350554,0.49799395,-0.57056147,1.3152062,0.10457747
31750,1.43599E+12,-2.8263552,9.325416,0.5189432,-0.56689626,1.3646863,0.12107083
31751,1.43599E+12,-2.967613,9.279327,0.54288524,-0.5534572,1.3530798,0.123819724
31752,1.43599E+12,-3.0400376,9.230247,0.61411273,-0.51619446,1.2754999,0.11007525
31753,1.43599E+12,-3.0819361,9.22067,0.641646,-0.48656747,1.1634061,0.11801651
31754,1.43599E+12,-3.043629,9.226655,0.7044938,-0.4450286,1.0626134,0.13084467
31755,1.43599E+12,-3.027468,9.143456,0.7697359,-0.39585397,0.91753286,0.13145554
31756,1.43599E+12,-2.959832,9.178771,0.8714894,-0.33232397,0.7678709,0.113129586
31757,1.43599E+12,-2.9137435,9.090784,0.9840169,-0.26360163,0.62615013,0.07128531
31758,1.43599E+12,-2.907758,9.060856,1.0767922,-0.19854447,0.49359238,0.043185517
31759,1.43599E+12,-2.9933507,8.962095,1.1420342,-0.105998404,0.38455296,0.017223738
31760,1.43599E+12,-3.1860838,8.993818,1.1917139,-0.005816504,0.24344309,0.003173836
31761,1.43599E+12,-3.3195608,8.862736,1.2216414,0.11360765,0.07362254,-0.039892163
31762,1.43599E+12,-3.2692823,8.774151,1.1893197,0.25441208,-0.1533139,-0.088150516
31763,1.43599E+12,-3.0813377,8.952518,1.1097125,0.34756905,-0.38513726,-0.11686118
31764,1.43599E+12,-3.0358477,9.14226,0.97743285,0.43125758,-0.52624714,-0.12388613
31765,1.43599E+12,-2.995745,9.252393,0.9032126,0.46149543,-0.6789635,-0.104338445
31766,1.43599E+12,-2.9741971,9.260772,0.8595184,0.48593003,-0.8075506,-0.06279961
31767,1.43599E+12,-2.9011738,9.184157,0.85772276,0.5140298,-0.91842264,-0.04416822
31768,1.43599E+12,-2.6683378,9.248202,0.8002619,0.5384644,-1.0198262,-0.048749708
31769,1.43599E+12,-2.3403323,9.4295635,0.6955156,0.5390753,-1.0744987,-0.05699639
31770,1.43599E+12,-2.0494366,9.668385,0.59376204,0.48990065,-1.0873269,-0.060967013
31771,1.43599E+12,-1.8602947,9.762358,0.55485624,0.42270547,-1.0311272,-0.03867043
31772,1.43599E+12,-1.6172832,9.740809,0.56802434,0.34451473,-0.9306399,-0.008127168
31773,1.43599E+12,-1.3892355,9.863512,0.55126494,0.27548695,-0.7880029,0.01997263
31774,1.43599E+12,-1.2156559,9.943718,0.5470751,0.16858552,-0.65147454,0.05021046
31775,1.43599E+12,-1.0384849,9.983223,0.5590461,0.046412475,-0.43003583,0.08258632
31776,1.43599E+12,-0.97503865,9.987412,0.6278794,-0.07545514,-0.16858554,0.09510906
31777,1.43599E+12,-1.0384849,9.882068,0.6925228,-0.17441532,0.1023332,0.110380694
31778,1.43599E+12,-1.1139023,9.79827,0.7457938,-0.23458552,0.34515214,0.11832194
31779,1.43599E+12,-1.192911,9.801263,0.7613561,-0.29383945,0.5116129,0.115267605
31780,1.43599E+12,-1.3162124,9.750985,0.7733272,-0.3503445,0.70037025,0.09144387
31781,1.43599E+12,-1.3551182,9.762358,0.7697359,-0.39554852,0.8488105,0.05204305
31782,1.43599E+12,-1.5628152,9.683349,0.82121116,-0.43250588,0.96670747,0.009893358
31783,1.43599E+12,-1.7357962,9.5570545,0.8924387,-0.44166884,1.057421,-0.013319522
31784,1.43599E+12,-1.8261774,9.560646,0.93732995,-0.4517481,1.0940729,-0.04416822
31785,1.43599E+12,-2.0308816,9.406818,0.98700964,-0.44808292,1.111788,-0.07257345
31786,1.43599E+12,-2.2661119,9.248202,1.0785879,-0.41906685,1.1172858,-0.08295816
31787,1.43599E+12,-2.2768857,9.222465,1.0953473,-0.37874973,1.0818557,-0.10158955
31788,1.43599E+12,-2.3732524,9.26556,1.1210849,-0.35431513,1.0439819,-0.10678191
31789,1.43599E+12,-2.610877,9.213487,1.174356,-0.3362946,1.0067192,-0.08601249
31790,1.43599E+12,-2.7647045,9.188348,1.2761095,-0.2950612,0.95387936,-0.04080846
31791,1.43599E+12,-2.7431567,9.159617,1.3305776,-0.23550183,0.8411747,-0.004156545
31792,1.43599E+12,-2.735974,9.143456,1.3808558,-0.16403061,0.6967051,0.011420518
31793,1.43599E+12,-2.6862943,9.085397,1.4149733,-0.08797788,0.54582137,-0.007516302
31794,1.43599E+12,-2.7335799,9.178771,1.4329298,-0.02383703,0.38455296,-0.02798029
31795,1.43599E+12,-2.8353333,9.160215,1.4389153,0.05618632,0.25779843,-0.057912685
31796,1.43599E+12,-2.8909986,9.06744,1.4317327,0.14292918,0.07545514,-0.057607256
31797,1.43599E+12,-2.8496985,9.018958,1.4281414,0.23578072,-0.15361933,-0.050887737
31798,1.43599E+12,-2.791639,9.039309,1.3724761,0.33321372,-0.36284065,-0.03500524
31799,1.43599E+12,-2.718616,9.188348,1.2910733,0.39613283,-0.5528198,-0.020344473
31800,1.43599E+12,-2.5941176,9.2308445,1.198298,0.45355418,-0.6780472,-0.03500524
31801,1.43599E+12,-2.4420857,9.291298,1.1067197,0.4914278,-0.83412325,-0.064937636
31802,1.43599E+12,-2.2876596,9.368511,1.0462662,0.5118918,-0.9520202,-0.09487003
31803,1.43599E+12,-2.1739352,9.487623,1.0043676,0.5103646,-1.0384576,-0.09517547
31804,1.43599E+12,-2.058415,9.463681,0.9648633,0.50242335,-1.0848835,-0.076849505
31805,1.43599E+12,-1.8926164,9.533113,0.92416185,0.49662018,-1.0943518,-0.051498603
31806,1.43599E+12,-1.8776526,9.512762,0.93732995,0.47554532,-1.0769422,-0.03531067
31807,1.43599E+12,-1.8112136,9.448118,0.9355343,0.47523987,-1.0427337,-0.04203019
31808,1.43599E+12,-1.7298107,9.479243,0.9211691,0.4847083,-1.0207425,-0.043557353
31809,1.43599E+12,-1.6071079,9.490616,0.8415619,0.48990065,-0.99416995,-0.04447365
31810,1.43599E+12,-1.3509283,9.647436,0.76195467,0.47615618,-0.9697353,-0.06157788
31811,1.43599E+12,-1.2306197,9.844358,0.7254431,0.42087287,-0.90254015,-0.0945646
31812,1.43599E+12,-1.186327,9.775525,0.66139823,0.36925477,-0.8048017,-0.1095308
31813,1.43599E+12,-1.0702082,9.837176,0.6314707,0.3142769,-0.6963731,-0.11991551
31814,1.43599E+12,-0.9163807,9.9550905,0.56802434,0.2666294,-0.5711457,-0.12755132
31815,1.43599E+12,-0.79966336,10.040085,0.54527944,0.17316702,-0.46119,-0.13640887
31816,1.43599E+12,-0.777517,10.059238,0.52073884,0.06229497,-0.27762496,-0.12052637
31817,1.43599E+12,-0.82599956,9.913791,0.5758055,-0.036054336,-0.05801892,-0.10891993
31818,1.43599E+12,-0.9911995,9.794679,0.6452374,-0.10538753,0.14845353,-0.09609176
31819,1.43599E+12,-1.1677719,9.777321,0.6769605,-0.14234489,0.32865876,-0.0963972
31820,1.43599E+12,-1.2743138,9.717466,0.7038953,-0.17441532,0.44197428,-0.097008064
31821,1.43599E+12,-1.4317327,9.610924,0.7188591,-0.18296742,0.572394,-0.092732005
31822,1.43599E+12,-1.602918,9.466674,0.75237787,-0.17349902,0.66371834,-0.09028854
31823,1.43599E+12,-1.7298107,9.513959,0.7260417,-0.16158715,0.72175056,-0.081125565
31824,1.43599E+12,-1.8513165,9.567828,0.6979098,-0.15792194,0.7480177,-0.073795184
31825,1.43599E+12,-2.0177135,9.529521,0.7374141,-0.15395132,0.7437417,-0.06768653
31826,1.43599E+12,-2.1745336,9.396643,0.7469909,-0.1264624,0.7080061,-0.055469226
31827,1.43599E+12,-2.2481554,9.3583355,0.7679402,-0.085839845,0.6255393,-0.014235824
31828,1.43599E+12,-2.248754,9.469068,0.7799112,-0.051020533,0.52260846,0.015085712
31829,1.43599E+12,-2.2703018,9.376891,0.7978677,-0.016201213,0.39738113,-0.002934814
31830,1.43599E+12,-2.3187842,9.314642,0.83497787,0.059240647,0.29445034,-0.08631792
31831,1.43599E+12,-2.3762453,9.293094,0.8110358,0.13529336,0.14112315,-0.16359237
31832,1.43599E+12,-2.3690627,9.376292,0.74758947,0.18324628,-0.034195177,-0.1806966
31833,1.43599E+12,-2.3822308,9.415198,0.7410054,0.22600687,-0.19821249,-0.17336622
31834,1.43599E+12,-2.3038206,9.41879,0.7248446,0.25349578,-0.343293,-0.1797803
31835,1.43599E+12,-2.1996727,9.437345,0.7015011,0.27854127,-0.44775093,-0.18772155
31836,1.43599E+12,-2.047641,9.57561,0.6721721,0.28220645,-0.5528198,-0.18955415
31837,1.43599E+12,-1.8291701,9.65821,0.6572084,0.257161,-0.6062705,-0.18833241
31838,1.43599E+12,-1.6490064,9.675568,0.6422446,0.22325796,-0.6102411,-0.19902256
31839,1.43599E+12,-1.4748282,9.743204,0.623091,0.18385714,-0.5534307,-0.20146602
31840,1.43599E+12,-1.292869,9.784504,0.63087213,0.1215489,-0.4773779,-0.18894328
31841,1.43599E+12,-1.1677719,9.811439,0.6775591,0.0354169,-0.32832676,-0.17183906
31842,1.43599E+12,-1.2336124,9.7324295,0.6967127,-0.034832604,-0.121548906,-0.14068493
31843,1.43599E+12,-1.3509283,9.675568,0.75118077,-0.095919125,0.07912032,-0.108614504
31844,1.43599E+12,-1.4736311,9.598953,0.78769237,-0.12951672,0.26848853,-0.0805147
31845,1.43599E+12,-1.6573862,9.515156,0.7954735,-0.1432612,0.3912725,-0.03683784
31846,1.43599E+12,-1.8237832,9.4696665,0.7870938,-0.1527296,0.52230304,-0.002018519
31847,1.43599E+12,-2.0260932,9.458893,0.7691373,-0.14753723,0.6023264,0.030051902
31848,1.43599E+12,-2.1918917,9.374496,0.8038532,-0.12798956,0.6212632,0.03677143
31849,1.43599E+12,-2.4019828,9.334992,0.81283146,-0.10294408,0.5876656,0.024859555
31850,1.43599E+12,-2.653374,9.291298,0.8367735,-0.04704991,0.5183324,0.004090138
31851,1.43599E+12,-2.908955,9.152434,0.8643068,0.045496177,0.3595075,-0.04050303
31852,1.43599E+12,-2.992752,9.062652,0.8487445,0.15758994,0.12860042,-0.07868211
31853,1.43599E+12,-2.8886044,9.167398,0.75357497,0.2498306,-0.15453562,-0.086928785
31854,1.43599E+12,-2.7156234,9.359533,0.6787562,0.29411834,-0.408961,-0.08204186
31855,1.43599E+12,-2.343325,9.564238,0.5518635,0.31000084,-0.56625885,-0.06860283
31856,1.43599E+12,-1.8195933,9.776124,0.4794389,0.2693783,-0.70797956,-0.10617104
31857,1.43599E+12,-1.2749124,9.953295,0.47225627,0.18324628,-0.7302761,-0.14251752
31858,1.43599E+12,-0.92535895,10.055647,0.5201403,0.054659154,-0.61909866,-0.1516805
31859,1.43599E+12,-0.95109665,9.965266,0.6667852,-0.043384716,-0.39735454,-0.11075253
31860,1.43599E+12,-1.0875661,9.767146,0.85173726,-0.13165474,-0.21287327,-0.042641055
31861,1.43599E+12,-1.1821371,9.5809965,0.98940384,-0.17166641,0.020477265,0.010809653
31862,1.43599E+12,-1.228824,9.491813,1.049259,-0.18938151,0.22358997,0.042574644
31863,1.43599E+12,-1.3946224,9.458893,1.0899603,-0.1704447,0.39585394,0.06028974
31864,1.43599E+12,-1.6460136,9.4217825,1.0366893,-0.150897,0.5122238,0.06242776
31865,1.43599E+12,-1.8722657,9.403826,1.0175357,-0.117604844,0.5537626,0.05998431
31866,1.43599E+12,-2.1679497,9.386468,0.95349085,-0.072706245,0.53726923,0.04043661
31867,1.43599E+12,-2.4498668,9.352949,0.9355343,-0.014063187,0.43830907,0.02577585
31868,1.43599E+12,-2.6402059,9.296685,0.9091981,0.062600404,0.25902015,0.014780276
31869,1.43599E+12,-2.6162639,9.28232,0.86849666,0.12277063,0.013146881,-0.014541253
31870,1.43599E+12,-2.496554,9.328408,0.82719666,0.19240928,-0.19057667,-0.03378351
31871,1.43599E+12,-2.3050177,9.357139,0.80804306,0.2498306,-0.43095213,-0.05027687
31872,1.43599E+12,-2.0392613,9.490017,0.7966706,0.27090546,-0.6261236,-0.07104629
31873,1.43599E+12,-1.6873137,9.643246,0.7835025,0.26265877,-0.74340975,-0.08967768
31874,1.43599E+12,-1.3096284,9.759963,0.7739257,0.23058835,-0.7657063,-0.098229796
31875,1.43599E+12,-0.9947908,9.841965,0.8295909,0.16308774,-0.6936242,-0.0945646
31876,1.43599E+12,-0.8762778,9.830592,0.8888474,0.08489698,-0.57694894,-0.062494177
31877,1.43599E+12,-0.866701,9.779716,0.96785605,0.010065991,-0.37291998,-0.004767411
31878,1.43599E+12,-0.9636662,9.675568,1.033098,-0.04155212,-0.15025957,0.042574644
31879,1.43599E+12,-1.1725603,9.55047,1.0785879,-0.06048894,0.037886925,0.068841845
31880,1.43599E+12,-1.3754689,9.467871,1.0827777,-0.05285313,0.1640306,0.08777867
31881,1.43599E+12,-1.4879963,9.524733,1.0714053,-0.03422174,0.21717589,0.09419276
31882,1.43599E+12,-1.6579847,9.510966,1.0342951,-0.01009256,0.24069418,0.075561374
31883,1.43599E+12,-1.8034325,9.4696665,1.0145429,0.026253922,0.19151953,0.041658342
31884,1.43599E+12,-1.9680338,9.433753,0.99538934,0.08611871,0.09072676,0.012642249
31885,1.43599E+12,-1.9075803,9.474455,0.9636662,0.12429779,-0.0784829,-0.006294571
31886,1.43599E+12,-1.8016368,9.497798,0.9355343,0.14842698,-0.204932,-0.01057063
31887,1.43599E+12,-1.6448165,9.569026,0.9103952,0.1636986,-0.33993322,0.005006433
31888,1.43599E+12,-1.4431051,9.634866,0.92176765,0.15789539,-0.43431193,0.01416941
31889,1.43599E+12,-1.234211,9.642049,0.96546185,0.14506721,-0.47218555,0.025164984
31890,1.43599E+12,-1.0456676,9.687539,0.9983821,0.13071188,-0.46180087,0.03432797
31891,1.43599E+12,-0.9415198,9.656414,1.0498575,0.10780443,-0.41293162,0.051126763
31892,1.43599E+12,-0.8631097,9.606135,1.0432734,0.085507855,-0.322829,0.054486513
31893,1.43599E+12,-0.86251116,9.621099,1.0474633,0.078482896,-0.21684389,0.075561374
31894,1.43599E+12,-0.9127894,9.682152,1.0247183,0.060462378,-0.118800014,0.087167814
31895,1.43599E+12,-0.94211835,9.718064,1.0115502,0.048855938,-0.029002821,0.08533521
31896,1.43599E+12,-0.9780314,9.688736,0.9923966,0.043969013,0.010397989,0.07097988
31897,1.43599E+12,-0.973243,9.645041,0.95947635,0.043663584,0.03727606,0.0609006
31898,1.43599E+12,-0.93254155,9.625888,0.97264445,0.047634207,0.039719522,0.054791957
31899,1.43599E+12,-0.93852705,9.657611,0.9816227,0.053131994,0.029945679,0.04440725
31900,1.43599E+12,-0.9295488,9.711481,0.9923966,0.054964587,0.014979474,0.03860402
31901,1.43599E+12,-0.8846575,9.714474,1.0019734,0.057102617,-0.007011671,0.020278066
31902,1.43599E+12,-0.8607155,9.704298,1.021127,0.05649175,-0.018923543,0.003784701
31903,1.43599E+12,-0.8367735,9.674371,1.0169371,0.06107324,-0.034195177,-0.005683705
