id,attr_time,a_x,a_y,a_z,g_x,g_y,g_z
29767,1.43599E+12,-2.3852234,8.3821,1.1402385,-0.51174575,-0.33130148,0.24971108
29768,1.43599E+12,-2.1703439,7.8212585,1.4544775,-0.3907944,-0.43667573,0.034381077
29769,1.43599E+12,-2.5450363,8.120534,1.5765818,-0.2887799,-0.4064379,-0.144297
29770,1.43599E+12,-2.9137435,8.660426,1.4664485,-0.120181106,-0.3737566,-0.2145465
29771,1.43599E+12,-2.6461914,8.515577,1.1623849,0.016347276,-0.3297743,-0.01998593
29772,1.43599E+12,-2.271499,8.548497,0.7930793,0.09728692,-0.2509727,0.23382859
29773,1.43599E+12,-1.7782934,8.615535,0.49440265,0.19044387,-0.20607407,0.48489422
29774,1.43599E+12,-1.3389573,8.508394,0.31423897,0.21060243,-0.1697276,0.520019
29775,1.43599E+12,-1.2354081,8.461109,0.30226797,0.19044387,-0.13154851,0.3599723
29776,1.43599E+12,-1.4155718,8.4664955,0.32441434,0.16936903,-0.101616114,0.11868049
29777,1.43599E+12,-1.632247,8.343194,0.3657143,0.15959518,-0.06190988,-0.025178283
29778,1.43599E+12,-1.9369092,8.371924,0.4249708,0.13118994,-0.022509072,-0.15132195
29779,1.43599E+12,-2.1655555,8.285135,0.42437226,0.1204998,0.040410046,-0.24753323
29780,1.43599E+12,-2.2337902,7.9062524,0.45250413,0.080182694,0.079199985,-0.31656098
29781,1.43599E+12,-2.4522612,7.9822683,0.5009867,0.064300194,0.12012796,-0.37673122
29782,1.43599E+12,-2.8461072,8.549096,0.5722142,0.07621207,0.1412028,-0.41368857
29783,1.43599E+12,-3.2118216,9.114127,0.6374562,0.088734806,0.15677987,-0.44453728
29784,1.43599E+12,-3.3291376,9.495404,0.7038953,0.075906634,0.17357868,-0.42926562
29785,1.43599E+12,-3.4398694,9.898827,0.7835025,0.051166594,0.18243621,-0.38070184
29786,1.43599E+12,-3.5230677,10.208876,0.8002619,0.0343678,0.18304709,-0.3718443
29787,1.43599E+12,-3.6816838,10.46745,0.8319851,0.016652709,0.1802982,-0.3923083
29788,1.43599E+12,-3.9103298,10.50875,0.8571242,-0.003200412,0.18274166,-0.47385877
29789,1.43599E+12,-4.0054994,10.171167,0.8182184,-0.006254738,0.18671228,-0.52883667
29790,1.43599E+12,-4.1341877,10.244789,0.86370826,-0.007171037,0.1729678,-0.479662
29791,1.43599E+12,-4.590882,11.346122,0.729633,0.08690221,0.109132394,-0.37764752
29792,1.43599E+12,-5.2840033,13.464392,0.6703765,0.18677868,-0.003266819,-0.28357428
29793,1.43599E+12,-4.425083,12.021287,0.27353755,0.33521894,-0.07870868,-0.25364187
29794,1.43599E+12,-2.8766334,8.7771435,0.1316811,0.16845272,-0.18561009,-0.41674292
29795,1.43599E+12,-1.6244658,6.5631056,-0.260968,0.20174488,-0.17644711,-0.5004314
29796,1.43599E+12,-1.9249382,6.935404,-0.7673417,0.43845516,-0.1538451,-0.4460644
29797,1.43599E+12,-2.9741971,9.088389,-1.5580268,0.67333287,0.000398375,-0.28326884
29798,1.43599E+12,-3.330933,8.941146,-2.1003134,0.75579965,0.06484465,-0.2689135
29799,1.43599E+12,-3.7307649,9.088988,-2.1392193,0.52153283,0.16319397,-0.2676918
29800,1.43599E+12,-4.1395745,9.757569,-2.0332758,0.40607932,0.17327324,-0.2829634
29801,1.43599E+12,-4.0839095,9.458893,-1.9728222,0.24389458,0.014753707,-0.23531592
29802,1.43599E+12,-3.6140475,8.846576,-1.8136078,0.115002014,-0.07382175,-0.017542467
29803,1.43599E+12,-3.245939,8.696938,-1.6274586,-0.009614497,-0.17766884,0.12875976
29804,1.43599E+12,-2.9939492,8.854955,-1.4634558,-0.0639815,-0.24058796,0.23107968
29805,1.43599E+12,-2.7150247,8.736442,-1.252766,-0.12903865,-0.29831475,0.23993723
29806,1.43599E+12,-2.3894134,8.377312,-1.0151415,-0.209062,-0.3248874,0.22252758
29807,1.43599E+12,-2.1960814,8.149862,-0.76195467,-0.2603747,-0.34260246,0.18282135
29808,1.43599E+12,-2.1110873,8.026561,-0.54049104,-0.2765626,-0.3505437,0.14433683
29809,1.43599E+12,-2.1080947,7.9128366,-0.38367084,-0.2597638,-0.349322,0.07042213
29810,1.43599E+12,-2.2266076,7.964312,-0.32800564,-0.21303262,-0.32824713,-0.040755346
29811,1.43599E+12,-2.4929626,8.254609,-0.3597288,-0.14553201,-0.2781562,-0.14551874
29812,1.43599E+12,-2.7287915,8.346188,-0.42676646,-0.10338231,-0.22348373,-0.2499767
29813,1.43599E+12,-2.8802247,8.446145,-0.52492875,-0.085361786,-0.17675254,-0.3046491
29814,1.43599E+12,-3.039439,8.775947,-0.6895301,-0.042295787,-0.1538451,-0.35901612
29815,1.43599E+12,-3.389591,9.487623,-0.84694886,0.003824538,-0.12696703,-0.39902782
29816,1.43599E+12,-3.833117,10.395624,-1.0067618,0.044141643,-0.10680847,-0.4286548
29817,1.43599E+12,-3.9234982,10.659584,-1.1528081,0.036505826,-0.07595979,-0.44789702
29818,1.43599E+12,-3.74513,10.404602,-1.2617443,0.00168651,-0.008459173,-0.45186764
29819,1.43599E+12,-3.728969,10.275315,-1.2192472,-0.044433817,0.056597978,-0.479662
29820,1.43599E+12,-4.115034,11.1073,-1.073201,-0.051153332,0.13814849,-0.50959444
29821,1.43599E+12,-4.51307,12.187085,-1.1127052,-0.052375063,0.1897666,-0.5010423
29822,1.43599E+12,-4.9003325,13.300389,-0.9983821,-0.061843477,0.23771952,-0.42254612
29823,1.43599E+12,-4.420295,11.84651,-1.1641805,-0.08047487,0.29788974,-0.4121614
29824,1.43599E+12,-3.8857894,9.6923275,-0.9576807,-0.31077105,0.3461481,-0.53799963
29825,1.43599E+12,-3.3859997,8.281544,-0.40880993,-0.5581715,0.39379558,-0.6143578
29826,1.43599E+12,-3.0538042,7.8463974,0.4794389,-0.7866351,0.22092073,-0.44087207
29827,1.43599E+12,-3.252523,8.51019,1.2252327,-0.7951872,-0.026174266,-0.26555374
29828,1.43599E+12,-3.0699651,8.214506,1.7411832,-0.7221888,-0.19721653,-0.23165073
29829,1.43599E+12,-3.0310593,7.7943234,2.1392193,-0.6491904,-0.20668495,-0.2426463
29830,1.43599E+12,-3.3345244,8.112154,2.4522612,-0.4964741,-0.15781572,-0.2844906
29831,1.43599E+12,-3.2716765,8.226477,2.486977,-0.29061252,-0.12360726,-0.20660526
29832,1.43599E+12,-2.8311436,7.784148,2.243367,-0.09177587,-0.05610666,0.049958155
29833,1.43599E+12,-2.3828292,7.5854297,1.7363948,0.087207645,0.084697776,0.27292395
29834,1.43599E+12,-2.0608091,7.7410526,1.1378443,0.29612356,0.2178664,0.51329947
29835,1.43599E+12,-1.7645266,7.8829093,0.6943185,0.39538917,0.38310543,0.54536986
29836,1.43599E+12,-1.7501614,8.02716,0.37588966,0.4179912,0.4857308,0.3416463
29837,1.43599E+12,-2.0416555,8.253412,0.15562311,0.40333042,0.541625,0.045682088
29838,1.43599E+12,-2.4193408,8.364742,0.02813187,0.36331874,0.58041495,-0.13757747
29839,1.43599E+12,-2.8299465,8.531139,0.002992752,0.28665516,0.5996572,-0.32175335
29840,1.43599E+12,-3.153762,8.528745,-0.025737667,0.20815897,0.61767775,-0.44148296
29841,1.43599E+12,-3.265691,8.13849,-0.018555064,0.10553359,0.61248535,-0.522728
29842,1.43599E+12,-3.4751837,8.013393,0.054468088,0.028870014,0.59813005,-0.5865634
29843,1.43599E+12,-3.8486793,8.438364,0.11192893,0.001991943,0.56544876,-0.61955017
29844,1.43599E+12,-4.2042184,8.740033,0.1604115,-0.014501419,0.5471228,-0.65406406
29845,1.43599E+12,-4.4286747,8.754997,0.29568392,-0.073755346,0.5333783,-0.64826083
29846,1.43599E+12,-4.6662993,8.943541,0.47764325,-0.113156155,0.49550465,-0.6265751
29847,1.43599E+12,-5.0242324,9.441534,0.623091,-0.09635736,0.42800403,-0.63237834
29848,1.43599E+12,-5.2959743,9.56723,0.6907272,-0.06856299,0.35897627,-0.6452065
29849,1.43599E+12,-5.369596,9.359533,0.75357497,-0.050237037,0.32049176,-0.65284234
29850,1.43599E+12,-5.3163247,9.143456,0.7032967,-0.024886128,0.26948452,-0.63054574
29851,1.43599E+12,-5.6269727,9.764751,0.6410475,0.03284064,0.17449497,-0.54105395
29852,1.43599E+12,-6.8210807,12.349891,0.48961425,0.18647325,0.066066384,-0.43567973
29853,1.43599E+12,-7.199963,14.053964,-0.05746084,0.330332,-0.045721952,-0.43445802
29854,1.43599E+12,-5.686229,10.801441,-0.1933318,0.221598,-0.13154851,-0.5868689
29855,1.43599E+12,-4.009091,7.4992385,-0.46267948,-0.018472044,-0.11505516,-0.6946866
29856,1.43599E+12,-2.9370868,5.7879825,-1.1210849,0.18464066,-0.053663198,-0.6638379
29857,1.43599E+12,-3.618836,7.0048356,-1.8273745,0.48396462,0.0895847,-0.3736769
29858,1.43599E+12,-4.669292,9.1590185,-2.6318262,0.66661334,0.28964305,-0.12047325
29859,1.43599E+12,-4.8937483,9.307459,-2.930503,0.5536033,0.3266004,0.012695372
29860,1.43599E+12,-4.9542017,9.31524,-2.758719,0.23717508,0.3446209,0.04812555
29861,1.43599E+12,-4.903325,9.355343,-2.3624785,0.002297375,0.21633925,0.039878875
29862,1.43599E+12,-4.4364557,8.76996,-1.8914193,-0.19806641,0.023000387,0.13792275
29863,1.43599E+12,-3.7924154,8.158242,-1.3341689,-0.30618957,-0.11719318,0.27689457
29864,1.43599E+12,-3.3806129,8.082227,-0.8439561,-0.34925556,-0.20240888,0.40364915
29865,1.43599E+12,-3.107674,8.162432,-0.5710171,-0.30496785,-0.29556584,0.40731436
29866,1.43599E+12,-2.8808231,7.9888525,-0.39145198,-0.25793123,-0.34871113,0.31079763
29867,1.43599E+12,-2.7102363,7.6764092,-0.30585927,-0.2325803,-0.349322,0.16938229
29868,1.43599E+12,-2.7449522,7.6847887,-0.23642741,-0.20112075,-0.340159,0.07072757
29869,1.43599E+12,-2.92751,7.8236527,-0.2813187,-0.13942336,-0.3306906,-0.038311884
29870,1.43599E+12,-3.0723593,7.820061,-0.37349546,-0.09727366,-0.29739845,-0.10336903
29871,1.43599E+12,-3.245939,7.776367,-0.41120413,-0.0807803,-0.23783906,-0.15590344
29872,1.43599E+12,-3.4398694,7.885902,-0.4878186,-0.06153804,-0.18713725,-0.21271391
29873,1.43599E+12,-3.590704,7.9906483,-0.5506664,-0.045350112,-0.15140164,-0.24325716
29874,1.43599E+12,-3.764882,8.15106,-0.6398504,-0.026107859,-0.12055294,-0.25547448
29875,1.43599E+12,-3.9270895,8.322844,-0.7445967,-0.009003632,-0.086344495,-0.27380043
29876,1.43599E+12,-4.23654,8.801085,-0.84455466,0.011460355,-0.058855552,-0.29365355
29877,1.43599E+12,-4.735731,9.634866,-0.94930094,0.038338423,-0.044805657,-0.34466082
29878,1.43599E+12,-5.1289787,10.186729,-1.0720038,0.04139275,-0.046332818,-0.4017767
29879,1.43599E+12,-5.1487308,10.0029745,-1.1587936,0.00993319,-0.03747527,-0.47813487
29880,1.43599E+12,-5.085883,9.646238,-1.0696096,-0.026107859,-0.01762215,-0.5364725
29881,1.43599E+12,-5.261258,10.00477,-1.0007763,-0.016334016,-0.003266819,-0.5654886
29882,1.43599E+12,-5.771822,11.18571,-0.81402856,-0.004422143,-0.018843882,-0.5572419
29883,1.43599E+12,-6.26802,12.339716,-0.6715736,0.015430978,-0.016094986,-0.5007369
29884,1.43599E+12,-5.819706,11.606491,-0.9020155,-0.004422143,-0.020371046,-0.43384713
29885,1.43599E+12,-5.173271,9.369708,-0.55964464,-0.18035133,0.021167792,-0.54746807
29886,1.43599E+12,-4.7123876,7.7997108,-0.22744916,-0.31810144,0.10943782,-0.5920612
29887,1.43599E+12,-4.161721,7.0826473,0.4177882,-0.49128175,0.02452755,-0.3718443
29888,1.43599E+12,-4.3101616,7.9888525,1.079785,-0.52793366,-0.1651461,-0.1302471
29889,1.43599E+12,-4.264672,8.418014,1.4676456,-0.42194852,-0.30136907,0.018498585
29890,1.43599E+12,-3.9612067,7.595605,1.8914193,-0.38590747,-0.37620005,-0.038006455
29891,1.43599E+12,-4.2317514,8.116942,2.1200657,-0.23044227,-0.3325232,-0.14826763
29892,1.43599E+12,-4.350863,8.592192,2.030283,-0.031605646,-0.31205922,-0.15010022
29893,1.43599E+12,-3.8259344,8.078036,1.6927006,0.08995654,-0.24303143,0.103103414
29894,1.43599E+12,-3.366846,7.824251,1.1480197,0.2570282,-0.10833563,0.32759643
29895,1.43599E+12,-3.0178912,7.8452005,0.57999533,0.3898914,0.001620103,0.5297928
29896,1.43599E+12,-2.6809072,7.7889366,0.18614918,0.4292922,0.11829537,0.5575872
29897,1.43599E+12,-2.4528596,7.705738,-0.07182605,0.39997065,0.18090905,0.40639806
29898,1.43599E+12,-2.60968,7.909844,-0.13706805,0.36606765,0.19740242,0.15166722
29899,1.43599E+12,-2.966416,8.074445,-0.1400608,0.31292236,0.19404265,-0.041977078
29900,1.43599E+12,-3.323152,8.042124,-0.021547815,0.21579479,0.20167847,-0.23714852
29901,1.43599E+12,-3.5104983,7.765593,0.107140526,0.13393883,0.20870343,-0.3895594
29902,1.43599E+12,-3.6314054,7.4896617,0.21547815,0.0746849,0.18793401,-0.47110993
29903,1.43599E+12,-3.9971197,7.6907744,0.320823,0.05055573,0.17602214,-0.51020527
29904,1.43599E+12,-4.546589,8.300098,0.40342298,0.051472023,0.16869175,-0.5153976
29905,1.43599E+12,-4.8901567,8.6257105,0.49679685,0.027953716,0.15464185,-0.49493366
29906,1.43599E+12,-5.017648,8.686164,0.6769605,-0.024886128,0.12898551,-0.44270468
29907,1.43599E+12,-5.063138,8.91062,0.8595184,-0.04932074,0.100885704,-0.40727448
29908,1.43599E+12,-5.0745106,9.0429,1.01574,-0.042906653,0.05812514,-0.39719522
29909,1.43599E+12,-5.0481744,8.883685,1.0839748,-0.032827377,0.047434997,-0.4298765
29910,1.43599E+12,-5.2810106,9.115923,1.0408791,-0.001062384,0.06301206,-0.5306693
29911,1.43599E+12,-5.480926,9.041104,0.9415198,0.04475251,0.08133802,-0.66689223
29912,1.43599E+12,-5.6150017,8.750807,0.8738836,0.065521926,0.111881286,-0.7307276
29913,1.43599E+12,-6.3542113,9.809045,0.7835025,0.17395051,0.1485332,-0.6366544
29914,1.43599E+12,-7.225701,11.198878,0.39983168,0.30528656,0.16869175,-0.50531834
29915,1.43599E+12,-7.6129627,12.498331,-0.033518825,0.3975272,0.16808088,-0.34343907
29916,1.43599E+12,-5.9723363,9.562442,-0.19093758,0.2854334,0.109132394,-0.45705998
29917,1.43599E+12,-3.9390604,6.261436,-0.4309563,0.1653984,0.045907833,-0.5422757
29918,1.43599E+12,-3.2279825,5.378574,-1.027711,0.39722177,0.08653037,-0.53036386
29919,1.43599E+12,-4.3598413,7.6105685,-1.7196354,0.61316264,0.1934318,-0.40971795
29920,1.43599E+12,-5.395334,9.26556,-2.5480292,0.74236065,0.262765,-0.30006763
29921,1.43599E+12,-5.5820813,8.828619,-2.6886885,0.46380606,0.32415694,-0.29854047
29922,1.43599E+12,-5.963358,9.120711,-2.677316,0.22465234,0.35622737,-0.28601775
29923,1.43599E+12,-6.077681,9.106945,-2.457648,0.013292948,0.21511751,-0.24173
29924,1.43599E+12,-5.6000376,8.286332,-2.1655555,-0.12964952,0.11798993,-0.08565394
29925,1.43599E+12,-5.0679264,7.621941,-1.7124528,-0.26495618,0.07125874,0.18740283
29926,1.43599E+12,-4.709395,7.699753,-1.3611037,-0.27473,0.001009237,0.3752439
29927,1.43599E+12,-4.3167458,7.6961613,-1.0899603,-0.27045396,-0.10192156,0.44335538
29928,1.43599E+12,-3.852869,7.453748,-0.87807345,-0.2615964,-0.17186563,0.39937305
29929,1.43599E+12,-3.4973302,7.244256,-0.6560113,-0.25518233,-0.22256742,0.3049944
29930,1.43599E+12,-3.3955765,7.2370734,-0.52971715,-0.22708252,-0.24944551,0.15960847
29931,1.43599E+12,-3.457826,7.259818,-0.49081135,-0.18004589,-0.25983024,0.030105025
29932,1.43599E+12,-3.669114,7.3627687,-0.4830302,-0.1305658,-0.22806524,-0.0722149
29933,1.43599E+12,-3.940856,7.442376,-0.4973954,-0.0966628,-0.167895,-0.14368613
29934,1.43599E+12,-4.1599255,7.418434,-0.52373165,-0.088110685,-0.10253242,-0.17361853
29935,1.43599E+12,-4.3981485,7.5016327,-0.5793968,-0.065203235,-0.0677131,-0.19438794
29936,1.43599E+12,-4.5807066,7.5800424,-0.7236475,-0.019693773,-0.020371046,-0.19377708
29937,1.43599E+12,-4.807557,7.840412,-0.9367314,0.032535203,0.024832983,-0.17606199
29938,1.43599E+12,-5.257068,8.571242,-1.204882,0.08842938,0.051405624,-0.17606199
29939,1.43599E+12,-5.7843914,9.519346,-1.4987702,0.1214161,0.071564175,-0.1846141
29940,1.43599E+12,-5.9130797,9.76535,-1.7657237,0.09270543,0.08653037,-0.18889016
29941,1.43599E+12,-5.639542,9.427768,-1.899799,0.005351702,0.11890623,-0.15620887
29942,1.43599E+12,-5.4521956,9.496601,-1.7429788,-0.07131188,0.14242454,-0.09145716
29943,1.43599E+12,-6.190807,11.372458,-1.5933412,-0.04748814,0.15647444,-0.0328141
29944,1.43599E+12,-6.9784994,13.40753,-1.6214731,0.005046269,0.18365794,-0.015709862
29945,1.43599E+12,-6.597821,12.276868,-1.5693992,-0.09024871,0.21939357,-0.0318978
29946,1.43599E+12,-6.0124393,10.191518,-1.0977415,-0.33764914,0.32262978,-0.12322215
29947,1.43599E+12,-5.163096,8.862736,-0.44951138,-0.49891755,0.35500565,-0.027316302
29948,1.43599E+12,-3.9731777,7.418434,0.85473,-0.68828577,0.16594286,0.374633
29949,1.43599E+12,-3.2824504,7.2849574,1.3892355,-0.6885912,-0.058550123,0.67151356
29950,1.43599E+12,-2.6060886,7.892486,1.5921441,-0.43172237,-0.1932459,0.76986283
29951,1.43599E+12,-2.3942018,7.6243353,1.6801311,-0.2783952,-0.2812105,0.53773403
29952,1.43599E+12,-2.7575219,8.541913,1.4933833,-0.08505636,-0.20760123,0.23810466
29953,1.43599E+12,-2.712032,8.664018,1.1097125,0.09789778,-0.12727246,0.115931585
29954,1.43599E+12,-2.4672248,8.4647,0.6218939,0.16387124,0.005285297,0.23535575
29955,1.43599E+12,-2.2499511,8.593389,0.10414778,0.25489017,0.12440401,0.45221293
29956,1.43599E+12,-2.0590134,8.545505,-0.26515785,0.32422337,0.27192798,0.5694991
29957,1.43599E+12,-2.034473,8.535329,-0.49919105,0.30925718,0.38677064,0.52734935
29958,1.43599E+12,-2.232593,8.631696,-0.5883751,0.2747433,0.45885274,0.36638635
29959,1.43599E+12,-2.4349031,8.7053175,-0.62488663,0.24817064,0.48114932,0.22252758
29960,1.43599E+12,-2.657564,8.557475,-0.5805939,0.18341893,0.48084387,0.07530905
29961,1.43599E+12,-2.7617116,8.413823,-0.54049104,0.11897264,0.44113764,-0.04808572
29962,1.43599E+12,-2.7832594,8.087613,-0.53211135,0.07957183,0.38402173,-0.15315455
29963,1.43599E+12,-2.8269536,7.819463,-0.4890157,0.036811262,0.32965472,-0.22981814
29964,1.43599E+12,-3.080739,8.028955,-0.39324763,0.012376653,0.28689417,-0.27135697
29965,1.43599E+12,-3.459023,8.612542,-0.28191724,0.009627758,0.26062697,-0.32847285
29966,1.43599E+12,-3.66253,8.874108,-0.09636662,-0.000451518,0.22092073,-0.3681791
29967,1.43599E+12,-3.7732618,9.037513,0.18016368,-0.066730395,0.18487968,-0.3904757
29968,1.43599E+12,-3.894169,9.333796,0.4165911,-0.095441066,0.14914405,-0.39902782
29969,1.43599E+12,-3.8744168,9.432556,0.55844754,-0.08597265,0.11096498,-0.41368857
29970,1.43599E+12,-4.032434,9.578004,0.6218939,-0.060621746,0.103634596,-0.43659604
29971,1.43599E+12,-4.187459,9.619903,0.54647654,-0.011141661,0.1326507,-0.49584997
29972,1.43599E+12,-4.264672,9.555259,0.38726214,0.043836214,0.16288853,-0.54807895
29973,1.43599E+12,-4.577115,10.053253,0.26874915,0.08812394,0.18060362,-0.54563546
29974,1.43599E+12,-5.379771,11.833342,-0.060453594,0.15684628,0.18304709,-0.49279565
29975,1.43599E+12,-6.184223,13.995905,-0.2837129,0.32605597,0.17388411,-0.36756825
29976,1.43599E+12,-5.203199,12.100295,-0.7164649,0.39966524,0.14211911,-0.28235254
29977,1.43599E+12,-3.41892,8.444948,-0.6536171,0.18372436,0.11615734,-0.3886431
29978,1.43599E+12,-1.9506758,6.085462,-1.2282255,0.15684628,0.16502656,-0.38681048
29979,1.43599E+12,-2.0087352,6.647501,-1.9662381,0.35690466,0.21420121,-0.2854069
29980,1.43599E+12,-3.229778,9.272144,-2.677316,0.6476765,0.31193963,-0.027621731
29981,1.43599E+12,-3.8780081,9.775525,-3.2680852,0.74266607,0.3797457,0.015749693
29982,1.43599E+12,-4.0438066,9.475652,-3.0663738,0.41340968,0.37760764,-0.14276984
29983,1.43599E+12,-4.3460746,9.691729,-2.8886044,0.15806802,0.35439476,-0.27410585
29984,1.43599E+12,-4.4298716,9.473856,-2.5701754,-0.001062384,0.16838633,-0.3238914
29985,1.43599E+12,-4.156933,8.804677,-2.179322,-0.20661853,0.071564175,-0.23287246
29986,1.43599E+12,-3.9252937,8.356362,-1.7896658,-0.37063584,-0.003572252,-0.004714295
29987,1.43599E+12,-3.7547069,8.534132,-1.5885528,-0.40179,-0.056412097,0.18312676
29988,1.43599E+12,-3.5434184,8.438364,-1.4502877,-0.39507046,-0.09184228,0.3022455
29989,1.43599E+12,-3.2184057,8.104373,-1.2635399,-0.41950506,-0.10558674,0.38104713
29990,1.43599E+12,-2.9909565,8.052897,-1.0307038,-0.46348736,-0.1266616,0.426862
29991,1.43599E+12,-2.8401217,8.110358,-0.7990648,-0.46929058,-0.16148092,0.44091195
29992,1.43599E+12,-2.694674,8.052299,-0.55485624,-0.45768416,-0.23173042,0.38593405
29993,1.43599E+12,-2.6324248,7.960122,-0.4213795,-0.43080607,-0.29923105,0.3016346
29994,1.43599E+12,-2.7150247,7.867347,-0.3321955,-0.3746065,-0.3615393,0.20664509
29995,1.43599E+12,-2.789245,7.8583684,-0.2837129,-0.32818073,-0.42965078,0.1476966
29996,1.43599E+12,-2.7850552,7.848193,-0.34835634,-0.24754651,-0.4962351,0.071033
29997,1.43599E+12,-2.883816,8.133103,-0.43514615,-0.14705917,-0.59855497,-0.006241456
29998,1.43599E+12,-3.0921116,8.861539,-0.5446809,-0.043212086,-0.68590873,-0.06244106
29999,1.43599E+12,-3.300407,9.938332,-0.6799533,0.069797985,-0.7457735,-0.103674464
30000,1.43599E+12,-3.3213563,10.497976,-0.83258367,0.118056335,-0.7860906,-0.1293308
30001,1.43599E+12,-3.256713,10.716447,-0.973243,0.1168346,-0.7625723,-0.12841451
30002,1.43599E+12,-3.0561984,10.589554,-0.99299514,0.09392716,-0.675524,-0.12994167
30003,1.43599E+12,-3.2423477,11.156382,-0.80205756,0.014820112,-0.5499912,-0.15071109
30004,1.43599E+12,-3.642778,12.400767,-0.6721721,-0.013585121,-0.40124553,-0.17881088
30005,1.43599E+12,-4.3903675,13.962386,-0.3752911,-0.027024157,-0.24455859,-0.2014129
30006,1.43599E+12,-4.1120415,12.901754,-0.6805518,-0.0676467,-0.11230627,-0.18491954
30007,1.43599E+12,-3.4560301,10.277709,-0.5021838,-0.26495618,0.055681676,-0.24325716
30008,1.43599E+12,-3.120842,8.830415,-0.16819267,-0.4289735,0.22489135,-0.2667755
30009,1.43599E+12,-2.4929626,7.8847046,0.49081135,-0.6116222,0.22550222,-0.132996
30010,1.43599E+12,-2.2254105,8.029554,1.2689269,-0.7221888,0.06637182,0.055455938
30011,1.43599E+12,-2.1230583,8.303091,1.6693572,-0.6614077,-0.052136037,0.18557023
30012,1.43599E+12,-1.8375498,7.663241,2.0398598,-0.6030701,-0.13765717,0.12234567
30013,1.43599E+12,-2.0231004,7.837419,2.3068132,-0.5157164,-0.08206843,0.04690382
30014,1.43599E+12,-2.381632,8.498219,2.3110032,-0.3391763,0.012921112,0.00169979
30015,1.43599E+12,-2.1823149,8.327632,2.1098902,-0.21791954,0.09722051,0.10127084
30016,1.43599E+12,-1.6968905,8.196549,1.6915035,-0.050542466,0.17632757,0.3914318
30017,1.43599E+12,-1.2880806,8.673594,1.2198458,0.14737788,0.2975843,0.68495256
30018,1.43599E+12,-0.84455466,8.784326,0.87089086,0.2411457,0.39226842,0.8288114
30019,1.43599E+12,-0.6398504,8.95611,0.676362,0.23259357,0.45824185,0.7197719
30020,1.43599E+12,-0.7703344,9.1512375,0.6003461,0.2261795,0.48909056,0.52734935
30021,1.43599E+12,-0.92176765,9.010578,0.5602432,0.1916656,0.49183944,0.2854467
30022,1.43599E+12,-1.0229226,8.8088665,0.60573304,0.146767,0.500697,0.13211952
30023,1.43599E+12,-1.2162545,8.790312,0.6194997,0.1345497,0.4970318,0.025828972
30024,1.43599E+12,-1.2844892,8.504205,0.5907693,0.12111067,0.4784004,-0.07496379
30025,1.43599E+12,-1.3706805,8.267179,0.55844754,0.106144466,0.47351348,-0.14368613
30026,1.43599E+12,-1.6472107,8.480861,0.5883751,0.106449895,0.47290263,-0.24325716
30027,1.43599E+12,-1.9710265,8.919,0.641646,0.11042052,0.47107002,-0.32419682
30028,1.43599E+12,-2.0925324,9.181764,0.75716627,0.0905674,0.46679398,-0.3406902
30029,1.43599E+12,-2.212841,9.534908,0.88286185,0.05910784,0.45702013,-0.31778273
30030,1.43599E+12,-2.3157916,10.039486,1.0253168,0.05452635,0.43594527,-0.2997622
30031,1.43599E+12,-2.493561,10.389638,1.1246762,0.060635008,0.4136487,-0.29915133
30032,1.43599E+12,-2.7473464,10.69011,1.1318588,0.071325146,0.39929336,-0.3373304
30033,1.43599E+12,-2.9041667,10.559627,1.0947487,0.09637062,0.3901304,-0.41613203
30034,1.43599E+12,-2.9873652,10.51713,1.0001777,0.12263783,0.35347846,-0.48943585
30035,1.43599E+12,-3.4638114,11.469423,0.9415198,0.16662014,0.28567243,-0.52425516
30036,1.43599E+12,-4.300585,13.31655,0.842759,0.275965,0.2169501,-0.49493366
30037,1.43599E+12,-4.370615,14.040796,0.37828386,0.3956946,0.12104426,-0.3944463
30038,1.43599E+12,-2.9472623,10.871471,0.3369839,0.32055816,0.016280869,-0.3379413
30039,1.43599E+12,-1.264737,7.7847466,-0.1328782,0.20907527,-0.023119938,-0.3147284
30040,1.43599E+12,-0.2136825,6.449381,-1.0486604,0.35293403,-0.01762215,-0.32847285
30041,1.43599E+12,-0.94810385,8.132504,-1.7537527,0.6421787,0.037661154,-0.2521147
30042,1.43599E+12,-2.0919337,10.307637,-2.510919,0.8575087,0.17938189,-0.14307527
30043,1.43599E+12,-2.4169466,9.593566,-2.5552118,0.68341213,0.17877103,-0.22706924
30044,1.43599E+12,-2.7299886,9.629479,-2.4223335,0.34254932,0.21175775,-0.24325716
30045,1.43599E+12,-2.755726,9.469068,-2.1170728,0.23686963,0.0999694,-0.26524833
30046,1.43599E+12,-2.630629,9.236232,-1.9434932,0.033451505,-0.05916099,-0.18278152
30047,1.43599E+12,-2.292448,9.070433,-1.769315,-0.059400015,-0.17247649,0.013917103
30048,1.43599E+12,-2.0135236,9.088389,-1.5448587,-0.14553201,-0.27235296,0.17793442
30049,1.43599E+12,-1.8590976,9.217078,-1.3664906,-0.18737628,-0.3447405,0.24543501
30050,1.43599E+12,-1.6220716,9.021352,-1.1450269,-0.22463906,-0.37436748,0.25032192
30051,1.43599E+12,-1.3623008,8.635287,-0.8379706,-0.31077105,-0.38353044,0.2264982
30052,1.43599E+12,-1.2378023,8.341997,-0.58657944,-0.36086202,-0.39910752,0.15288894
