id,attr_time,a_x,a_y,a_z,g_x,g_y,g_z
29805,1.436E+12,-0.6572084,2.408567,0.2873042,-0.054008458,0.35790062,-0.20880967
29806,1.436E+12,-0.11192893,3.5224693,0.7206547,-0.13097747,0.26718715,0.013850702
29807,1.436E+12,-0.6889315,4.3502645,-0.44891283,-0.17373803,0.3847787,0.273163
29808,1.436E+12,-7.872135,13.918692,4.2838254,0.9111586,0.20915495,-0.061285727
29809,1.436E+12,-10.836157,17.605164,0.36750996,0.834495,0.24947205,-1.3016475
29810,1.436E+12,-13.156737,12.445659,1.4927847,-0.8722625,0.18288775,-0.6413023
29811,1.436E+12,-11.358093,12.7096195,1.9267339,0.020517102,0.6205727,-0.3474761
29812,1.436E+12,-11.963826,16.410458,2.379238,0.77218676,-0.02114125,-0.13367325
29813,1.436E+12,-9.739014,16.544533,1.9901801,-0.22810504,-0.640864,0.22612637
29814,1.436E+12,-7.86615,13.3225355,3.0561984,-0.9953518,-0.23127888,0.5129276
29815,1.436E+12,-6.421249,10.606912,2.657564,-0.54453325,0.38538957,0.39625233
29816,1.436E+12,-5.6736593,9.272144,2.006341,-0.5732439,0.35515174,0.32355937
29817,1.436E+12,-5.275025,8.304887,1.4748282,-0.6089795,0.4953453,0.14946279
29818,1.436E+12,-4.899135,6.6774287,0.8158242,-0.44526765,0.67310715,-0.03043703
29819,1.436E+12,-4.482544,5.3115363,0.272939,-0.25376138,0.6459236,-0.13794932
29820,1.436E+12,-3.6607344,4.537611,0.04309563,-0.17282175,0.49137467,-0.08846923
29821,1.436E+12,-2.5965118,3.7415388,0.16938977,-0.20489217,0.3081151,-0.034713082
29822,1.436E+12,-1.4676456,2.7700913,0.30466217,-0.2473473,0.22931351,0.10120443
29823,1.436E+12,-0.40462008,1.8405426,0.29987377,-0.2678113,0.22015053,0.34219077
29824,1.436E+12,0.12689269,1.5610195,0.2100912,-0.22016379,0.22106682,0.47383222
29825,1.436E+12,-0.04309563,2.3463178,0.15442601,-0.052481294,0.21312557,0.40358272
29826,1.436E+12,-0.51954174,2.4809916,-0.019752163,-0.0637823,0.20823865,0.27835536
29827,1.436E+12,-1.2330139,2.634819,-0.47165772,0.008299798,0.24702859,0.44695416
29828,1.436E+12,-7.8727336,8.264186,0.048482586,0.6567333,-0.0834495,0.43290424
29829,1.436E+12,-9.949704,19.342756,0.29448682,1.3668642,-1.1277237,-0.5716636
29830,1.436E+12,-6.974908,14.287997,-1.0935516,-0.3380608,-0.749598,-0.9445969
29831,1.436E+12,-9.202713,14.203003,0.011372458,-0.5720222,0.12577184,0.006825753
29832,1.436E+12,-11.526884,15.797542,0.21787235,0.43773806,0.46968895,0.119835824
29833,1.436E+12,-10.887033,15.405491,-0.4213795,0.075494975,0.035669215,0.23712194
29834,1.436E+12,-8.919,13.089699,-0.42556936,-0.12395253,0.26413283,0.50315374
29835,1.436E+12,-7.0982094,10.89661,-0.7332243,0.15796179,0.34995937,0.55874246
29836,1.436E+12,-5.521628,9.422979,-0.75716627,-0.007277266,0.09034166,0.43198794
29837,1.436E+12,-4.741118,8.7053175,-0.26156655,-0.2791123,-0.0412998,0.17328653
29838,1.436E+12,-4.2658687,7.6309195,0.20231004,-0.3915115,-0.024195578,-0.1678817
29839,1.436E+12,-3.7044287,6.054936,0.7272388,-0.4642045,0.040861573,-0.29646885
29840,1.436E+12,-3.0011318,4.2718544,0.78649527,-0.4727566,0.16242376,-0.21186402
29841,1.436E+12,-2.2427685,2.677316,0.587178,-0.3209566,0.32369217,0.10303703
29842,1.436E+12,-1.5221137,1.7723078,0.3333926,-0.15296862,0.32918996,0.43107167
29843,1.436E+12,-0.21308395,1.4826094,0.11192893,-0.053397592,0.15509337,0.32600284
29844,1.436E+12,0.29628247,1.2252327,-0.11911154,0.03914849,0.12057948,-0.034713082
29845,1.436E+12,-0.78290397,1.9686323,0.11851298,0.3118998,0.06773964,-0.4207799
29846,1.436E+12,-1.2785037,3.5326445,0.41479546,0.37665153,-0.036718313,-0.3587771
29847,1.436E+12,-1.8740613,4.744709,0.17836803,0.25386763,-0.03702375,-0.07503019
29848,1.436E+12,-8.412027,11.277288,3.164536,1.3418187,-0.13598391,-0.5075228
29849,1.436E+12,-9.791686,16.465523,1.2623428,1.2966146,-0.02266841,-1.433289
29850,1.436E+12,-11.804611,11.254543,1.0360907,-0.23451912,0.28887287,-1.0288962
29851,1.436E+12,-9.757569,10.510546,0.79367787,0.43987608,0.7341936,-0.66909665
29852,1.436E+12,-13.55178,14.878766,0.7721301,1.5177479,0.74641097,-0.38443345
29853,1.436E+12,-13.152547,18.218079,0.18674773,0.22546239,-0.13964911,-0.29738516
29854,1.436E+12,-11.052234,14.255675,1.0935516,-0.81392485,-0.06145836,-0.2848624
29855,1.436E+12,-8.833407,10.721235,1.7938557,-0.47550547,0.34049097,-0.22163785
29856,1.436E+12,-6.3284736,7.459734,1.4413095,-0.26628414,0.19815938,0.16412355
29857,1.436E+12,-4.669292,5.8562174,1.0803835,-0.38357025,0.19266158,0.39167085
29858,1.436E+12,-4.0946836,5.061941,0.43873745,-0.043318316,0.555821,0.17328653
29859,1.436E+12,-4.4903255,4.957793,-0.02813187,0.13413805,0.5045083,-0.018525153
29860,1.436E+12,-4.0372224,5.6030307,-0.23104046,0.025404025,0.3462942,-0.036851116
29861,1.436E+12,-3.0897174,4.872799,-0.32680854,-0.15877184,0.2836805,0.12014125
29862,1.436E+12,-2.2852654,3.7960067,-0.2753332,-0.23635173,0.2696306,0.3547135
29863,1.436E+12,-1.2258313,2.8712463,-0.20171149,-0.32156745,0.20426802,0.4799409
29864,1.436E+12,-0.59974754,2.2840683,0.04189853,-0.3203457,0.1563151,0.44023463
29865,1.436E+12,-0.825401,2.2278047,0.17417817,-0.17893039,0.1563151,0.32325393
29866,1.436E+12,-2.0189106,3.6110547,0.36032736,-0.015523948,0.11630343,0.38892195
29867,1.436E+12,-2.5115175,4.501099,0.10594343,-0.11540042,0.04880282,0.61708015
29868,1.436E+12,-2.9466639,4.560954,-0.31244332,-0.12395253,-0.048019323,0.887388
29869,1.436E+12,-8.43178,9.273342,0.6859388,0.56418717,-0.43042096,0.75330305
29870,1.436E+12,-8.164826,16.159065,-0.5105635,0.75569344,-1.0006638,-0.71033007
29871,1.436E+12,-8.175002,12.923303,-0.43514615,-0.3579139,-0.47318152,-0.75431234
29872,1.436E+12,-10.86788,14.834474,-0.44651863,0.08618511,0.40371552,0.052946076
29873,1.436E+12,-12.662334,16.358383,-0.789488,0.40597308,0.3914982,0.2310133
29874,1.436E+12,-11.633426,14.982316,-1.2952632,0.008910663,0.3172781,0.33150062
29875,1.436E+12,-9.685743,12.290634,-1.1845313,-0.031406444,0.49198553,0.50773525
29876,1.436E+12,-7.4166384,9.408015,-1.5280992,0.23157105,0.41715455,0.5712652
29877,1.436E+12,-5.2810106,7.769783,-1.7717092,0.15551832,0.16822697,0.43840203
29878,1.436E+12,-4.044405,7.0688806,-1.5298948,-0.006055536,-0.002509862,0.028511468
29879,1.436E+12,-3.7355533,6.4601545,-0.973243,-0.07905393,-0.09597224,-0.30929703
29880,1.436E+12,-3.8217444,5.899313,-0.3800795,-0.14227848,-0.07550825,-0.46231878
29881,1.436E+12,-3.7978024,5.2965727,0.05566519,-0.16640766,0.008180279,-0.21094772
29882,1.436E+12,-3.3500867,4.3676224,-0.017357962,-0.11967647,0.14867929,0.18672556
29883,1.436E+12,-2.5923219,3.3913867,-0.48961425,-0.043318316,0.2320624,0.46192035
29884,1.436E+12,-1.5897499,3.0304608,-1.0139444,0.029374648,0.20457347,0.47627568
29885,1.436E+12,-1.1366472,3.1723173,-1.423353,0.105732806,0.13096419,0.34219077
29886,1.436E+12,-1.1575965,3.881001,-1.3748703,0.082825355,-0.02847163,0.21024388
29887,1.436E+12,-1.2904748,4.2610803,-0.9624691,-0.12578513,-0.10177545,0.13083139
29888,1.436E+12,-1.6172832,3.7565024,-0.5189432,-0.26536784,-0.049241055,0.30401167
29889,1.436E+12,-5.424064,6.5068417,-0.65541273,0.24592638,-0.059014898,0.35837868
29890,1.436E+12,-7.3549876,12.968193,0.56084174,0.96735823,-0.2667091,-0.5392878
29891,1.436E+12,-9.415198,11.015722,-0.6254852,-0.1734326,0.3688962,-0.5038576
29892,1.436E+12,-9.465476,12.4312935,0.22026655,0.050449498,0.3435453,-0.286695
29893,1.436E+12,-11.04565,13.770251,-0.44651863,0.5144017,0.45014128,-0.04784669
29894,1.436E+12,-12.583325,17.14847,-0.09935937,0.24378836,-0.03732918,0.1616801
29895,1.436E+12,-11.391612,16.011822,-0.09756372,-0.5555288,0.027727969,0.09020886
29896,1.436E+12,-10.766725,13.102269,0.95109665,-0.67373127,0.19877024,0.10028814
29897,1.436E+12,-8.735245,10.828376,1.4311341,-0.59492964,0.09156339,0.2600294
29898,1.436E+12,-7.001843,8.684368,1.7818847,-0.68289423,-0.08680926,0.40938595
29899,1.436E+12,-6.054936,7.6811976,1.9596541,-0.4736729,0.051857147,0.34555054
29900,1.436E+12,-5.079299,7.0036387,1.7735049,-0.26475698,0.025284508,0.102426164
29901,1.436E+12,-3.655946,5.6802435,1.3455414,-0.3753236,0.043305032,0.012628973
29902,1.436E+12,-2.066196,3.8367083,0.7517793,-0.4632882,0.20976582,0.1335803
29903,1.436E+12,-0.6428431,2.0506337,0.12868834,-0.49108255,0.24305797,0.29545957
29904,1.436E+12,0.30107087,0.8571242,-0.44532153,-0.4437405,0.14623582,0.3632656
29905,1.436E+12,0.4997896,0.76195467,-0.6667852,-0.18137385,0.03933441,0.29332155
29906,1.436E+12,-0.18674773,1.6460136,-0.59017074,0.007994365,-0.12346117,0.23162416
29907,1.436E+12,-0.7146692,2.03148,-0.40462008,-0.16915655,-0.27312317,0.25178272
29908,1.436E+12,-1.0462662,1.5131354,-0.19572599,-0.15205233,-0.32077065,0.20657867
29909,1.436E+12,-4.332308,3.503914,-0.7697359,0.39406118,-0.50464106,0.16198552
29910,1.436E+12,-9.805453,13.491925,3.2196028,1.4716276,-1.2150774,-0.683452
29911,1.436E+12,-9.006987,15.278,1.4616601,0.3650451,-1.3060963,-1.2469751
29912,1.436E+12,-9.414001,11.84651,1.584363,-0.09646359,-0.5477071,-0.32059804
29913,1.436E+12,-10.890026,12.422316,0.81163436,0.8561807,-0.013505433,-0.41528213
29914,1.436E+12,-13.013683,15.293562,-0.11911154,1.1347353,-0.34489983,-1.1761148
29915,1.436E+12,-12.492945,14.29937,-1.311424,0.7969268,-0.077646285,-1.1806962
29916,1.436E+12,-11.474212,11.226412,-1.7417817,0.8176962,0.1001155,-0.7005562
29917,1.436E+12,-9.879673,9.157223,-2.0290859,1.0183655,-0.006480485,-0.57807773
29918,1.436E+12,-8.072051,7.4561424,-2.023699,0.8509884,-0.29206,-0.5722745
29919,1.436E+12,-6.543952,6.154894,-1.7340006,0.70621336,-0.4203417,-0.50599563
29920,1.436E+12,-5.7760115,5.33069,-1.1312603,0.6041988,-0.6234544,-0.511188
29921,1.436E+12,-5.267244,4.929063,-0.55126494,0.54433405,-0.7251634,-0.5637224
29922,1.436E+12,-4.537611,4.3155484,-0.22804771,0.47683343,-0.65308136,-0.3224306
29923,1.436E+12,-3.357868,3.210026,-0.30945057,0.35160607,-0.4307264,0.18642014
29924,1.436E+12,-2.184709,2.0727801,-0.5554548,0.26455775,-0.21600725,0.6357115
29925,1.436E+12,-1.2437878,1.4036007,-0.8415619,0.2575328,-0.10635695,0.79697996
29926,1.436E+12,-0.6655881,1.4437037,-1.2072762,0.31709218,-0.07367566,0.8424894
29927,1.436E+12,-1.0205284,2.813187,-1.2761095,0.3555767,-0.060847495,0.8715055
29928,1.436E+12,-1.447295,4.5795093,-1.0660183,0.100235015,-0.079784304,0.8705892
29929,1.436E+12,-2.0272903,5.708974,-1.0666169,-0.07050182,0.0289497,0.95091796
29930,1.436E+12,-7.3986816,10.785878,1.0929531,0.6371856,-0.07520282,0.63693327
29931,1.436E+12,-8.999206,14.510059,-0.19153613,0.52203745,0.14806843,-0.44368738
29932,1.436E+12,-13.06037,13.156138,-0.004788403,-0.41319722,0.24122538,0.03126036
29933,1.436E+12,-11.248558,13.379397,-0.11312603,0.21599399,0.2519155,0.50651354
29934,1.436E+12,-13.476363,17.24783,0.23523031,0.3369453,-0.12193401,0.79239845
29935,1.436E+12,-11.051635,17.304691,0.39025488,-0.5185715,-0.550456,0.91487694
29936,1.436E+12,-8.675988,12.74254,1.5849615,-0.9522858,-0.19035092,1.1402862
29937,1.436E+12,-6.4828997,9.986814,1.6316484,-0.3979256,0.17067043,1.2725385
29938,1.436E+12,-4.968567,8.141483,1.3389573,-0.4269417,-0.024501007,1.433807
29939,1.436E+12,-4.043208,7.6189485,1.0193313,-0.42571998,0.05827123,1.3308762
29940,1.436E+12,-3.453636,7.0221934,0.7433996,-0.31240445,0.10378069,1.0633173
29941,1.436E+12,-2.9334955,6.2045736,0.5057751,-0.2882753,0.034142055,0.7441401
29942,1.436E+12,-1.963844,5.351041,0.3842694,-0.29163504,-0.014421735,0.57706845
29943,1.436E+12,-0.8475474,4.2359414,0.27234045,-0.321262,-0.07092677,0.49337992
29944,1.436E+12,0.2741361,3.3087866,0.39564183,-0.30201975,-0.14911751,0.38311875
29945,1.436E+12,0.8846575,2.8293478,0.4189853,-0.203365,-0.17813362,0.2917944
29946,1.436E+12,1.086369,2.802413,0.23702596,-0.04270745,-0.18790746,0.31683984
29947,1.436E+12,0.87567925,3.321955,0.09756372,0.04708974,-0.20195736,0.37975898
29948,1.436E+12,0.57999533,4.1335893,0.32920274,0.025098592,-0.2584624,0.27652276
29949,1.436E+12,0.88525605,3.4506433,0.15682021,0.047395173,-0.20776059,0.35318634
29950,1.436E+12,-5.873575,8.143278,0.24001873,0.95147574,-0.44905236,0.3452451
29951,1.436E+12,-12.456433,19.608511,2.9442697,1.2990581,-1.581902,-0.8074576
29952,1.436E+12,-5.819706,14.954184,0.4914099,-0.8734842,-1.1646811,-0.93237954
29953,1.436E+12,-7.72968,12.749125,2.1763294,-0.27850145,0.30658793,-0.31754372
29954,1.436E+12,-10.272323,15.072697,0.87687635,1.3250198,0.54451996,-0.32090345
29955,1.436E+12,-9.794679,15.041573,-1.1653777,0.9420073,0.31025314,-0.00142093
29956,1.436E+12,-8.767567,12.925097,-2.315193,0.32258996,0.70365036,0.6937437
29957,1.436E+12,-7.1544733,10.189722,-3.104681,0.66711795,0.93913895,0.9603864
29958,1.436E+12,-5.4551888,7.961918,-3.0262709,0.5785425,0.32613564,0.9093791
29959,1.436E+12,-4.332308,7.716512,-2.231396,0.31312156,-0.208066,0.52911556
29960,1.436E+12,-3.4955344,7.383718,-1.2485762,0.25050786,-0.44172198,0.23651108
29961,1.436E+12,-2.7862523,5.9747305,-0.48003745,0.20835817,-0.5021976,0.10670222
29962,1.436E+12,-1.8118122,4.587889,-0.05925649,0.272499,-0.48203906,0.10914568
29963,1.436E+12,-0.81163436,3.3824084,-0.130484,0.43193483,-0.39987773,0.18092236
29964,1.436E+12,0.11252748,2.6204538,-0.6913257,0.57732075,-0.33390427,0.27133042
29965,1.436E+12,0.66858083,2.8772318,-1.4754268,0.6790298,-0.3201598,0.2759119
29966,1.436E+12,0.57879823,4.5663414,-1.8788497,0.77676827,-0.34337267,0.14182697
29967,1.436E+12,0.45370123,6.0303955,-2.1978772,0.46308896,-0.2853405,0.023013681
29968,1.436E+12,0.8655039,6.880337,-2.1266496,-0.04362375,-0.092307046,-0.09915937
29969,1.436E+12,1.2623428,6.308123,-3.762488,-0.31240445,0.21312557,-0.16146761
29970,1.436E+12,-6.084265,11.948263,0.9187749,0.5449449,0.20182456,-0.40428656
29971,1.436E+12,-5.9047,17.731459,-2.5671828,0.20927447,0.09309055,-1.3685373
29972,1.436E+12,-9.803658,11.020511,-0.02873042,-1.5258882,0.66974735,-1.075322
29973,1.436E+12,-9.779117,15.399506,-0.7308301,-0.4214439,1.2384628,-0.77691436
29974,1.436E+12,-10.749367,16.003443,0.013766659,-0.2079465,0.5765904,0.028511468
29975,1.436E+12,-8.571242,15.620969,0.7212533,-0.91807735,0.04177787,0.54347086
29976,1.436E+12,-7.1724296,12.61864,1.6124948,-1.171281,0.29711953,0.70168495
29977,1.436E+12,-4.860828,11.080964,1.7136499,-0.78887933,0.42631754,0.6589244
29978,1.436E+12,-3.3141737,9.845556,1.489792,-0.86829185,0.4070753,0.43748575
29979,1.436E+12,-3.044826,9.052477,1.2126632,-0.9125796,0.72503066,0.17970061
29980,1.436E+12,-3.1322143,8.261193,0.9935937,-0.86554295,0.8630862,-0.109544076
29981,1.436E+12,-2.8203697,7.2909427,0.6955156,-0.84874415,0.855145,-0.5835755
29982,1.436E+12,-2.4121583,5.829881,0.38606504,-0.8704299,0.9296705,-0.86304635
29983,1.436E+12,-1.9363106,4.337096,0.08020575,-0.88539606,0.9705985,-0.84899646
29984,1.436E+12,-1.5729905,3.1064768,-0.11611878,-0.8426355,0.94036067,-0.63519365
29985,1.436E+12,-1.541866,2.4690206,0.021547815,-0.7516166,0.84689826,-0.4168093
29986,1.436E+12,-1.472434,2.4510639,0.28072014,-0.57538193,0.7290013,-0.09854851
29987,1.436E+12,-1.0714053,2.327164,0.43035775,-0.4458785,0.61415863,0.21940684
29988,1.436E+12,-0.94690675,2.086547,0.4357447,-0.3316467,0.5909457,0.40602618
29989,1.436E+12,-1.3275849,2.3247697,0.22385786,-0.160299,0.5576536,0.3800644
29990,1.436E+12,-5.5258174,6.452972,0.28072014,0.15399116,0.35454085,0.26186198
29991,1.436E+12,-7.960122,14.513651,1.2910733,0.91054773,-0.16713804,-0.41650388
29992,1.436E+12,-7.5255747,14.170083,-0.08140286,0.17140083,-0.4744033,-0.97483474
29993,1.436E+12,-9.822212,14.884153,-0.12749124,-0.2846101,0.007263985,-0.11412557
29994,1.436E+12,-10.759542,15.070901,-0.16639702,0.1515477,0.30964226,0.32355937
29995,1.436E+12,-11.320983,16.738462,-0.207697,0.33297467,0.05582777,0.15679318
29996,1.436E+12,-9.435549,14.423868,-0.8122329,0.16956823,0.14012717,0.02179195
29997,1.436E+12,-7.304111,11.289858,-1.2312182,-0.04576178,0.32735735,0.28660202
29998,1.436E+12,-5.5485625,9.109938,-1.9363106,0.006772634,0.43181533,0.30431712
29999,1.436E+12,-4.9883194,8.413225,-2.0368671,-0.015829379,0.39088735,0.09692837
30000,1.436E+12,-5.221754,8.6017685,-1.5975311,-0.07416701,0.3099477,-0.21400204
30001,1.436E+12,-5.0104656,7.873931,-0.95229375,-0.20092154,0.32613564,-0.27600485
30002,1.436E+12,-4.085107,5.9280434,-0.4818331,-0.37715617,0.43089902,-0.048457555
30003,1.436E+12,-2.6737247,3.7391446,-0.3705027,-0.46573165,0.5549047,0.2749956
30004,1.436E+12,-0.82001406,1.8219875,-0.6254852,-0.45901212,0.68746245,0.3724286
30005,1.436E+12,0.23822308,0.54288524,-0.86251116,-0.45840126,0.69021136,0.1946668
30006,1.436E+12,-0.11851298,0.5177461,-0.5446809,-0.31881854,0.494429,-0.027382702
30007,1.436E+12,-1.1240777,2.428319,0.51714754,0.019295372,0.26321653,-0.14986119
30008,1.436E+12,-1.3838485,3.7714663,0.92895025,-0.028046684,0.066212475,0.051113483
30009,1.436E+12,-3.276465,5.6138043,-0.30166942,0.002191145,0.114165395,0.3030954
30010,1.436E+12,-5.037999,11.205462,1.5568297,0.8723687,0.05002455,-0.37924108
30011,1.436E+12,-9.391854,12.188881,1.3437457,0.42552075,0.28123704,-0.7143007
30012,1.436E+12,-9.048885,13.416508,1.7956513,-0.107153736,-0.1115493,-0.18376422
30013,1.436E+12,-8.942344,13.336901,1.1552023,0.2468427,0.38172436,0.25575334
30014,1.436E+12,-11.09114,17.020979,1.1587936,0.40566763,0.23236783,0.35074288
30015,1.436E+12,-10.792462,19.078794,1.2395979,-0.19908895,0.0420833,-0.17704469
30016,1.436E+12,-9.3499565,13.939641,1.7818847,-0.73939925,0.14898472,-0.189262
30017,1.436E+12,-7.849989,11.095329,2.1452048,-0.5708005,0.39394167,0.14763018
30018,1.436E+12,-6.809708,9.11293,1.7986441,-0.28247207,0.34201813,0.2123819
30019,1.436E+12,-6.301539,8.735844,1.5173253,-0.19236943,0.22931351,0.030344063
30020,1.436E+12,-5.5383873,7.843405,1.0702082,-0.15174688,0.26749256,-0.09763221
30021,1.436E+12,-4.0198646,6.0585275,0.8379706,-0.27391994,0.21007125,-0.027382702
30022,1.436E+12,-2.0799627,3.7870286,0.56323594,-0.42541453,0.26352194,0.12991509
30023,1.436E+12,-0.40701428,1.608305,0.32680854,-0.43182862,0.37989178,0.23437306
30024,1.436E+12,0.8487445,0.23582886,-0.17357962,-0.29988173,0.42112517,0.21910143
30025,1.436E+12,0.89902276,0.23762453,-0.56443304,-0.058589946,0.3942471,0.17145392
30026,1.436E+12,0.04129998,2.1481974,-0.37828386,0.15887809,0.21495818,0.20199719
30027,1.436E+12,-0.39444473,3.3087866,-0.1448492,0.08313079,0.074764594,0.26125112
30028,1.436E+12,-0.24121583,2.6539726,0.037110128,-0.16701852,0.064379886,0.2646109
30029,1.436E+12,-1.6980876,2.510919,-0.9044097,0.014103018,0.072932,0.30004105
30030,1.436E+12,-8.97287,11.700463,2.979584,1.4368082,-0.42614493,-0.1611622
30031,1.436E+12,-10.204686,19.608511,-0.11611878,1.5617301,-1.1225313,-1.2252893
30032,1.436E+12,-10.11251,15.999253,-1.2360066,-0.19725636,-0.73279923,-0.71979845
30033,1.436E+12,-10.542269,14.67885,-0.6919243,-0.65204555,0.11324911,0.5193417
30034,1.436E+12,-12.397775,17.035942,-0.7763199,0.50707126,0.4803791,0.23467848
30035,1.436E+12,-9.925163,15.266028,-1.6879122,0.006161769,-0.005564187,0.28232598
30036,1.436E+12,-7.687183,12.369044,-0.82240826,-0.5698842,0.08667646,0.7804866
30037,1.436E+12,-5.1182046,9.65821,-0.89902276,-0.20244871,0.39638513,0.91487694
30038,1.436E+12,-3.7361517,8.1319065,-0.9139865,0.01898994,0.18319318,0.52270144
30039,1.436E+12,-3.7313633,8.382699,-0.60214174,-0.057368215,-0.06817788,-0.09732678
30040,1.436E+12,-3.942053,7.7608047,-0.29388827,-0.08913321,-0.04435413,-0.37160528
30041,1.436E+12,-2.9993362,6.201581,-0.092775315,-0.15419035,-0.021752115,-0.2686745
30042,1.436E+12,-1.7938557,4.1653123,-0.044891283,-0.25162336,0.044832196,0.08440564
30043,1.436E+12,-0.30645782,2.4827871,-0.2208651,-0.2604809,0.09889377,0.3351658
30044,1.436E+12,0.9660604,1.3263878,-0.25258827,-0.22474529,0.088203624,0.21818513
30045,1.436E+12,1.110311,0.8367735,-0.2789245,-0.070807256,0.048497386,-0.1706306
30046,1.436E+12,-0.4213795,2.432509,0.19393034,0.18361813,-0.046186727,-0.29127648
30047,1.436E+12,-0.7493851,4.207211,0.48362875,0.2245461,-0.13018069,-0.093356155
30048,1.436E+12,-0.09696517,3.980959,0.52492875,-0.17893039,-0.11490907,0.20871672
30049,1.436E+12,-5.282806,6.588843,-0.57041854,0.31525958,0.074764594,0.2123819
30050,1.436E+12,-6.481104,14.6842375,1.3329718,1.4554396,-0.43744594,-1.1067815
30051,1.436E+12,-9.767744,12.184691,0.3728969,0.43193483,0.43578595,-1.3547928
30052,1.436E+12,-9.939528,13.013683,1.6166847,-0.23482457,0.16761611,-0.46140248
30053,1.436E+12,-11.714231,14.653711,1.5041572,0.6051151,0.6621115,-0.4131441
30054,1.436E+12,-12.667721,18.807652,1.7340006,0.39589378,0.09156339,-0.26836905
30055,1.436E+12,-10.384252,15.778986,1.7561469,-0.8435518,-0.16286199,0.005604021
30056,1.436E+12,-8.911219,11.939285,2.5863364,-0.9113578,0.3099477,0.16259639
30057,1.436E+12,-7.2664022,9.500791,2.1883004,-0.3139316,0.419598,0.2835477
30058,1.436E+12,-5.923255,8.185177,1.7699136,-0.3521107,0.10439156,0.3715123
30059,1.436E+12,-5.0942626,7.4681134,1.436521,-0.23787889,0.21068211,0.0999827
30060,1.436E+12,-4.437653,6.441001,0.9624691,-0.083940856,0.27879357,-0.27936462
30061,1.436E+12,-4.0096893,5.9968767,0.7685388,-0.12303623,0.22656462,-0.31112963
30062,1.436E+12,-3.3752258,5.3205147,0.79367787,-0.24612556,0.21312557,-0.1339787
30063,1.436E+12,-2.3253684,3.9833531,0.80804306,-0.38448656,0.19510505,0.050502617
30064,1.436E+12,-0.89543146,2.204461,0.5847838,-0.43213406,0.26993603,0.15526602
30065,1.436E+12,-0.16879122,0.9888053,0.36511576,-0.2846101,0.35881692,0.14488131
30066,1.436E+12,-0.47644615,1.2521675,0.2801216,-0.04148572,0.27909902,0.1430487
30067,1.436E+12,-0.7882909,2.5671828,0.30585927,0.11825554,0.16364549,0.27102497
30068,1.436E+12,-1.0133458,3.0160956,0.2208651,0.034567002,0.10927848,0.34860486
30069,1.436E+12,-3.0370448,4.009091,-0.973243,0.24775897,0.12882617,0.35990587
30070,1.436E+12,-8.614936,11.926716,1.7124528,1.1671113,-0.34489983,-0.071670435
30071,1.436E+12,-9.442732,17.963097,0.28191724,0.89374894,-0.8720765,-0.7549232
30072,1.436E+12,-9.886257,15.506047,0.0724246,-0.44618395,-0.70133966,-0.32823384
30073,1.436E+12,-9.648034,13.04002,0.29388827,-0.47336745,0.068961374,0.41580003
30074,1.436E+12,-10.794857,14.294581,0.076015905,0.55380243,0.18410948,0.016294163
30075,1.436E+12,-10.121488,14.623784,-1.1330559,0.49118876,0.1694487,-0.13886562
30076,1.436E+12,-8.787319,12.786234,-1.5502456,0.18575616,0.36064953,0.22032315
30077,1.436E+12,-7.0569096,10.311228,-1.8195933,0.22943303,0.4559445,0.44695416
30078,1.436E+12,-5.3498435,8.404845,-1.7968484,0.14696622,0.24000365,0.31592357
30079,1.436E+12,-4.396353,7.4884644,-1.448492,0.03914849,0.09461771,-0.011805639
30080,1.436E+12,-4.262876,6.839636,-1.0205284,0.020517102,0.08270584,-0.31846
30081,1.436E+12,-4.1455603,6.167464,-0.4770447,-0.052481294,0.07537546,-0.38168454
30082,1.436E+12,-3.5458126,4.9302597,-0.45669398,-0.1462491,0.17830625,-0.19201088
30083,1.436E+12,-2.4797945,3.454833,-0.60094464,-0.18473361,0.28765112,0.15557143
30084,1.436E+12,-1.1085154,2.1859062,-0.9355343,-0.19420202,0.35270828,0.27377385
30085,1.436E+12,-0.35553896,1.3317747,-1.1552023,-0.16732395,0.31147486,0.12747164
30086,1.436E+12,-0.6392518,1.6759412,-0.9911995,-0.016134812,0.14623582,0.003771424
30087,1.436E+12,-1.2707225,3.3979707,-0.46447513,0.13322175,-0.00586962,0.085016504
30088,1.436E+12,-1.0510546,4.3993454,0.06404489,-0.1471654,-0.18240967,0.31134206
30089,1.436E+12,-0.17238252,3.2992098,0.56922144,-0.4306069,-0.12040685,0.51812
30090,1.436E+12,-3.1507695,4.258686,-1.9315223,0.119171835,0.057660367,0.68366444
30091,1.436E+12,-5.97892,14.942811,2.7982233,1.4337538,-0.49914333,-0.68986607
30092,1.436E+12,-10.425551,16.01302,-0.21308395,0.6255791,0.38722214,-1.5325546
30093,1.436E+12,-13.883976,13.979744,0.7302315,-0.6993876,0.15967487,-0.44918516
30094,1.436E+12,-13.586496,16.321274,0.6242881,0.044646278,0.63584435,-0.12389941
30095,1.436E+12,-13.2429285,16.787544,1.4107834,-0.16365877,-0.24807768,0.04011791
30096,1.436E+12,-10.740988,13.447633,2.2828712,-0.8386649,-0.4569936,0.6384604
30097,1.436E+12,-8.892664,11.070788,2.8293478,-0.54361695,-0.11643623,0.9405333
30098,1.436E+12,-7.2245035,9.402629,2.528277,-0.22566159,-0.22028331,1.1870174
